Date,Adj Close,Close,High,Low,Open,Volume
2013-05-02,519.47998046875,519.47998046875,524.8099975585938,517.3200073242188,524.8099975585938,571700000
2013-05-03,527.3499755859375,527.3499755859375,527.3499755859375,519.4500122070312,519.47998046875,165500000
2013-05-06,528.3400268554688,528.3400268554688,528.6599731445312,525.6500244140625,527.3599853515625,112100000
2013-05-07,528.6099853515625,528.6099853515625,529.6099853515625,525.6599731445312,528.3400268554688,123300000
2013-05-08,531.0399780273438,531.0399780273438,532.219970703125,528.5800170898438,528.6099853515625,152800000
2013-05-10,530.989990234375,530.989990234375,534.1099853515625,530.6900024414062,531.0399780273438,140400000
2013-05-13,532.6699829101562,532.6699829101562,532.7100219726562,531.010009765625,531.010009765625,158400000
2013-05-14,532.02001953125,532.02001953125,533.9000244140625,529.3599853515625,532.6900024414062,203900000
2013-05-15,530.8800048828125,530.8800048828125,532.75,528.1900024414062,532.0800170898438,216900000
2013-05-16,531.1699829101562,531.1699829101562,532.3200073242188,530.1799926757812,530.9000244140625,197800000
2013-05-21,536.2000122070312,536.2000122070312,536.3400268554688,531.1599731445312,531.1799926757812,283500000
2013-05-22,537.3099975585938,537.3099975585938,537.7000122070312,534.969970703125,536.260009765625,178300000
2013-05-23,529.5999755859375,529.5999755859375,537.0999755859375,526.77001953125,537.0999755859375,212000000
2013-05-24,531.510009765625,531.510009765625,533.719970703125,529.6099853515625,529.6099853515625,209000000
2013-05-27,535.3900146484375,535.3900146484375,535.3900146484375,531.510009765625,531.510009765625,116800000
2013-05-28,539.8400268554688,539.8400268554688,540.530029296875,535.3599853515625,535.3900146484375,151600000
2013-05-29,535.4299926757812,535.4299926757812,539.8300170898438,535.4099731445312,539.8200073242188,126800000
2013-05-30,535.9099731445312,535.9099731445312,538.760009765625,534.97998046875,535.3400268554688,169600000
2013-05-31,536.260009765625,536.260009765625,538.010009765625,533.2100219726562,535.9099731445312,182400000
2013-06-03,532.7000122070312,532.7000122070312,536.260009765625,530.97998046875,536.25,117800000
2013-06-04,531.0700073242188,531.0700073242188,535.97998046875,530.4500122070312,532.7100219726562,196000000
2013-06-05,527.6199951171875,527.6199951171875,532.52001953125,527.5999755859375,531.0700073242188,213900000
2013-06-06,524.1799926757812,524.1799926757812,528.469970703125,523.8800048828125,527.5999755859375,147000000
2013-06-07,524.72998046875,524.72998046875,525.469970703125,518.1699829101562,524.2100219726562,126600000
2013-06-10,522.6400146484375,522.6400146484375,526.5499877929688,521.8800048828125,524.72998046875,150400000
2013-06-11,513.8499755859375,513.8499755859375,522.8200073242188,513.8400268554688,522.6500244140625,198600000
2013-06-12,517.9299926757812,517.9299926757812,520.6099853515625,513.8400268554688,513.8499755859375,129700000
2013-06-13,516.280029296875,516.280029296875,517.9299926757812,510.42999267578125,517.9299926757812,139600000
2013-06-14,517.3599853515625,517.3599853515625,521.4199829101562,516.280029296875,516.280029296875,138800000
2013-06-17,521.6900024414062,521.6900024414062,522.0900268554688,517.3599853515625,517.3599853515625,136000000
2013-06-18,524.4500122070312,524.4500122070312,524.47998046875,520.010009765625,521.6900024414062,127000000
2013-06-19,520.0399780273438,520.0399780273438,525.0599975585938,519.52001953125,524.4600219726562,120400000
2013-06-20,514.239990234375,514.239990234375,519.9600219726562,513.760009765625,519.9600219726562,127800000
2013-06-21,514.260009765625,514.260009765625,517.6900024414062,513.72998046875,514.239990234375,126200000
2013-06-24,500.8399963378906,500.8399963378906,515.0900268554688,500.8399963378906,514.1799926757812,159400000
2013-06-25,509.05999755859375,509.05999755859375,511.7900085449219,500.8399963378906,500.8399963378906,141800000
2013-06-26,513.1699829101562,513.1699829101562,516.0999755859375,509.04998779296875,509.1199951171875,142000000
2013-06-27,514.0599975585938,514.0599975585938,516.0800170898438,509.9200134277344,513.1699829101562,284100000
2013-06-28,512.7100219726562,512.7100219726562,517.5399780273438,511.6499938964844,514.1199951171875,111100000
2013-07-01,517.9099731445312,517.9099731445312,517.9099731445312,512.1599731445312,512.7000122070312,92500000
2013-07-02,520.5599975585938,520.5599975585938,520.7100219726562,516.4099731445312,517.9099731445312,110900000
2013-07-03,514.4099731445312,514.4099731445312,520.6099853515625,513.9400024414062,520.6099853515625,104700000
2013-07-04,521.77001953125,521.77001953125,521.780029296875,514.4099731445312,514.4099731445312,90500000
2013-07-05,522.1500244140625,522.1500244140625,525.780029296875,521.72998046875,521.77001953125,87200000
2013-07-08,526.030029296875,526.030029296875,526.72998046875,522.1199951171875,522.1300048828125,226700000
2013-07-09,526.22998046875,526.22998046875,529.5800170898438,526.030029296875,526.030029296875,168700000
2013-07-10,529.6300048828125,529.6300048828125,529.6400146484375,525.47998046875,526.27001953125,118100000
2013-07-11,537.8900146484375,537.8900146484375,537.8900146484375,529.6300048828125,529.6300048828125,114600000
2013-07-12,535.8800048828125,535.8800048828125,538.5599975585938,535.27001953125,537.8900146484375,112100000
2013-07-15,538.5800170898438,538.5800170898438,538.6300048828125,535.2100219726562,535.8800048828125,107500000
2013-07-16,537.9400024414062,537.9400024414062,538.8499755859375,536.6300048828125,538.5999755859375,132500000
2013-07-17,540.2000122070312,540.2000122070312,540.6400146484375,535.5900268554688,537.9600219726562,150300000
2013-07-18,537.3699951171875,537.3699951171875,540.25,534.8099975585938,540.1699829101562,267200000
2013-07-19,541.0800170898438,541.0800170898438,541.739990234375,537.3300170898438,537.3699951171875,150400000
2013-07-22,541.52001953125,541.52001953125,541.9400024414062,540.219970703125,541.0800170898438,345100000
2013-07-23,542.760009765625,542.760009765625,543.3400268554688,541.280029296875,541.52001953125,234300000
2013-07-24,543.1199951171875,543.1199951171875,544.77001953125,540.8900146484375,542.760009765625,187400000
2013-07-25,540.280029296875,540.280029296875,543.97998046875,538.8800048828125,543.1199951171875,183700000
2013-07-26,537.9299926757812,537.9299926757812,541.3300170898438,537.3499755859375,540.280029296875,184300000
2013-07-29,537.780029296875,537.780029296875,538.6799926757812,535.3499755859375,537.9299926757812,112800000
2013-07-30,536.6300048828125,536.6300048828125,539.2100219726562,534.8900146484375,537.780029296875,187500000
2013-07-31,538.760009765625,538.760009765625,539.9099731445312,536.6300048828125,536.6300048828125,135000000
2013-08-01,540.9099731445312,540.9099731445312,540.9099731445312,536.52001953125,538.8099975585938,138000000
2013-08-02,540.7899780273438,540.7899780273438,542.6900024414062,538.8099975585938,540.9199829101562,238700000
2013-08-05,540.5399780273438,540.5399780273438,543.1599731445312,539.6900024414062,540.7899780273438,185500000
2013-08-06,537.4299926757812,537.4299926757812,540.719970703125,536.6300048828125,540.5599975585938,204100000
2013-08-07,538.280029296875,538.280029296875,538.8599853515625,535.02001953125,537.4299926757812,215400000
2013-08-08,542.8499755859375,542.8499755859375,542.9400024414062,538.1699829101562,538.260009765625,166400000
2013-08-09,544.2000122070312,544.2000122070312,545.8200073242188,542.8900146484375,542.9199829101562,130500000
2013-08-12,543.9600219726562,543.9600219726562,546.1099853515625,542.2999877929688,544.2100219726562,135500000
2013-08-13,543.6799926757812,543.6799926757812,545.3200073242188,543.1300048828125,543.9600219726562,133300000
2013-08-14,546.9199829101562,546.9199829101562,546.9400024414062,544.4299926757812,544.4299926757812,180200000
2013-08-15,543.3900146484375,543.3900146484375,547.3200073242188,542.0399780273438,546.8699951171875,141800000
2013-08-16,545.0700073242188,545.0700073242188,545.4000244140625,542.97998046875,543.3599853515625,136400000
2013-08-19,547.22998046875,547.22998046875,547.3400268554688,544.530029296875,545.1300048828125,136200000
2013-08-20,541.9299926757812,541.9299926757812,547.1500244140625,540.77001953125,547.1199951171875,162100000
2013-08-21,541.02001953125,541.02001953125,543.2999877929688,540.2899780273438,542.0900268554688,157900000
2013-08-22,544.72998046875,544.72998046875,545.3900146484375,539.969970703125,541.02001953125,179700000
2013-08-23,544.6799926757812,544.6799926757812,545.8400268554688,543.1099853515625,544.72998046875,204100000
2013-08-26,544.3499755859375,544.3499755859375,547.0700073242188,543.2100219726562,544.6799926757812,134200000
2013-08-27,541.47998046875,541.47998046875,544.3599853515625,539.3400268554688,544.3599853515625,174100000
2013-08-28,547.25,547.25,547.3499755859375,540.0,541.4199829101562,306500000
2013-08-29,547.6099853515625,547.6099853515625,549.5900268554688,546.3400268554688,547.25,143900000
2013-08-30,542.3599853515625,542.3599853515625,548.510009765625,542.1900024414062,547.6199951171875,135800000
2013-09-02,548.3499755859375,548.3499755859375,548.8900146484375,542.4000244140625,542.4099731445312,229700000
2013-09-03,549.02001953125,549.02001953125,549.97998046875,546.52001953125,548.3499755859375,153400000
2013-09-04,549.1799926757812,549.1799926757812,549.6199951171875,546.77001953125,549.0399780273438,126500000
2013-09-05,549.5599975585938,549.5599975585938,549.719970703125,547.0399780273438,549.2000122070312,144600000
2013-09-06,549.739990234375,549.739990234375,551.1599731445312,547.9000244140625,549.5599975585938,154900000
2013-09-09,550.010009765625,550.010009765625,551.75,549.0399780273438,549.760009765625,132700000
2013-09-10,550.8300170898438,550.8300170898438,552.4000244140625,550.02001953125,550.02001953125,150200000
2013-09-11,554.5999755859375,554.5999755859375,554.8200073242188,550.1099853515625,550.8300170898438,198100000
2013-09-12,552.989990234375,552.989990234375,555.3200073242188,552.6400146484375,554.5999755859375,162000000
2013-09-13,553.75,553.75,554.3699951171875,551.6599731445312,552.989990234375,141500000
2013-09-16,553.5999755859375,553.5999755859375,556.280029296875,552.2999877929688,553.719970703125,159600000
2013-09-17,552.7999877929688,552.7999877929688,553.52001953125,550.52001953125,553.0800170898438,145600000
2013-09-18,553.1599731445312,553.1599731445312,553.8900146484375,550.8699951171875,552.8200073242188,153500000
2013-09-19,557.9500122070312,557.9500122070312,559.469970703125,553.1799926757812,553.2000122070312,180100000
2013-09-20,559.3599853515625,559.3599853515625,560.1500244140625,556.9000244140625,557.9500122070312,238200000
2013-09-23,557.4400024414062,557.4400024414062,560.3400268554688,557.260009765625,559.3599853515625,134000000
2013-09-24,558.530029296875,558.530029296875,559.7899780273438,557.0399780273438,557.4299926757812,203700000
2013-09-25,559.8499755859375,559.8499755859375,561.0499877929688,557.260009765625,558.530029296875,139400000
2013-09-26,559.8099975585938,559.8099975585938,562.3800048828125,559.0,559.8499755859375,156800000
2013-09-27,558.280029296875,558.280029296875,561.280029296875,557.6300048828125,559.8099975585938,95400000
2013-09-30,551.8599853515625,551.8599853515625,558.2899780273438,551.6799926757812,558.2899780273438,110600000
2013-10-01,552.5,552.5,553.9600219726562,551.1500244140625,551.9299926757812,91100000
2013-10-02,553.7100219726562,553.7100219726562,553.7100219726562,551.1500244140625,552.5,94300000
2013-10-03,557.2899780273438,557.2899780273438,557.6099853515625,553.6500244140625,553.7100219726562,116600000
2013-10-04,556.4099731445312,556.4099731445312,557.4000244140625,554.8499755859375,557.2899780273438,134800000
2013-10-07,553.0,553.0,556.469970703125,551.739990234375,556.4099731445312,79700000
2013-10-08,547.8699951171875,547.8699951171875,553.3499755859375,547.6500244140625,553.02001953125,102900000
2013-10-09,547.0700073242188,547.0700073242188,548.3300170898438,544.9600219726562,547.8699951171875,85700000
2013-10-10,555.0800170898438,555.0800170898438,555.1099853515625,547.0700073242188,547.0700073242188,140600000
2013-10-11,555.6699829101562,555.6699829101562,556.72998046875,553.1199951171875,555.1500244140625,103900000
2013-10-14,557.469970703125,557.469970703125,558.47998046875,555.6599731445312,555.7000122070312,98800000
2013-10-15,563.5599975585938,563.5599975585938,563.6400146484375,557.4099731445312,557.469970703125,126900000
2013-10-16,563.2100219726562,563.2100219726562,563.5700073242188,561.030029296875,563.5599975585938,114400000
2013-10-17,564.8699951171875,564.8699951171875,565.2899780273438,562.0,563.2100219726562,161700000
2013-10-18,570.3699951171875,570.3699951171875,570.739990234375,564.8699951171875,564.8699951171875,165000000
2013-10-21,575.969970703125,575.969970703125,576.0499877929688,570.25,570.3800048828125,306500000
2013-10-22,579.6400146484375,579.6400146484375,579.77001953125,575.1300048828125,575.9600219726562,218600000
2013-10-23,578.1099853515625,578.1099853515625,579.739990234375,576.75,579.6599731445312,231400000
2013-10-24,583.260009765625,583.260009765625,583.4099731445312,577.8599853515625,578.1099853515625,190000000
2013-10-25,588.7899780273438,588.7899780273438,588.8099975585938,581.530029296875,583.260009765625,200400000
2013-10-28,584.989990234375,584.989990234375,590.4199829101562,584.989990234375,588.7899780273438,127400000
2013-10-29,588.6400146484375,588.6400146484375,589.030029296875,584.9600219726562,585.0,123400000
2013-10-30,586.1099853515625,586.1099853515625,591.8699951171875,584.7100219726562,588.6400146484375,374900000
2013-10-31,582.739990234375,582.739990234375,586.239990234375,578.760009765625,586.2000122070312,152200000
2013-11-01,585.260009765625,585.260009765625,586.1199951171875,581.4400024414062,582.719970703125,162600000
2013-11-04,587.219970703125,587.219970703125,588.27001953125,585.260009765625,585.260009765625,147600000
2013-11-05,585.0,585.0,589.3699951171875,583.9299926757812,587.219970703125,139900000
2013-11-06,593.5800170898438,593.5800170898438,593.5800170898438,584.47998046875,585.0,163900000
2013-11-07,590.6099853515625,590.6099853515625,594.530029296875,590.0900268554688,593.5800170898438,166400000
2013-11-08,588.9500122070312,588.9500122070312,590.6500244140625,584.7999877929688,590.6300048828125,183100000
2013-11-11,593.1699829101562,593.1699829101562,593.260009765625,588.7899780273438,588.969970703125,117200000
2013-11-12,587.3900146484375,587.3900146484375,593.2100219726562,586.5800170898438,593.1699829101562,631400000
2013-11-13,585.7899780273438,585.7899780273438,587.3800048828125,583.4299926757812,587.3800048828125,260700000
2013-11-14,590.52001953125,590.52001953125,592.0800170898438,585.7899780273438,585.7899780273438,183000000
2013-11-15,595.0399780273438,595.0399780273438,595.22998046875,590.52001953125,590.52001953125,122100000
2013-11-18,596.260009765625,596.260009765625,597.489990234375,595.239990234375,595.2899780273438,119100000
2013-11-19,594.739990234375,594.739990234375,596.3200073242188,593.5999755859375,596.25,133000000
2013-11-20,591.8099975585938,591.8099975585938,595.1199951171875,590.22998046875,594.72998046875,145300000
2013-11-21,587.8900146484375,587.8900146484375,591.8200073242188,587.8800048828125,591.8099975585938,156200000
2013-11-22,589.75,589.75,592.5399780273438,587.8900146484375,587.8900146484375,136200000
2013-11-25,589.1500244140625,589.1500244140625,592.4400024414062,588.5499877929688,589.75,134300000
2013-11-26,587.3599853515625,587.3599853515625,590.6500244140625,587.260009765625,589.1500244140625,196300000
2013-11-27,590.969970703125,590.969970703125,591.5399780273438,587.4099731445312,587.4099731445312,197600000
2013-11-28,593.3200073242188,593.3200073242188,594.280029296875,590.47998046875,590.9500122070312,148800000
2013-11-29,592.469970703125,592.469970703125,595.0499877929688,592.469970703125,593.3200073242188,176300000
2013-12-02,591.8800048828125,591.8800048828125,592.77001953125,590.4299926757812,592.469970703125,146100000
2013-12-03,589.1599731445312,589.1599731445312,594.1500244140625,587.8599853515625,591.8699951171875,211000000
2013-12-04,585.6099853515625,585.6099853515625,590.2100219726562,584.1699829101562,589.1699829101562,157900000
2013-12-05,585.6099853515625,585.6099853515625,586.1799926757812,582.4099731445312,585.6099853515625,153800000
2013-12-06,584.5700073242188,584.5700073242188,587.030029296875,582.8200073242188,585.6099853515625,172500000
2013-12-09,587.2100219726562,587.2100219726562,589.5499877929688,584.5599975585938,584.5700073242188,108800000
2013-12-10,586.8200073242188,586.8200073242188,590.3599853515625,585.2999877929688,587.219970703125,154300000
2013-12-11,582.739990234375,582.739990234375,587.6699829101562,582.739990234375,586.8200073242188,147500000
2013-12-12,577.9000244140625,577.9000244140625,582.77001953125,576.469970703125,582.739990234375,158400000
2013-12-13,579.9199829101562,579.9199829101562,581.2999877929688,577.8699951171875,577.9000244140625,132900000
2013-12-16,583.1099853515625,583.1099853515625,583.6199951171875,578.9000244140625,579.9199829101562,121700000
2013-12-17,584.0399780273438,584.0399780273438,584.0399780273438,580.989990234375,583.1099853515625,174100000
2013-12-18,581.739990234375,581.739990234375,584.6900024414062,580.530029296875,584.02001953125,150300000
2013-12-19,584.8800048828125,584.8800048828125,587.4000244140625,581.739990234375,581.739990234375,198100000
2013-12-20,590.989990234375,590.989990234375,590.989990234375,585.27001953125,585.7000122070312,317800000
2013-12-23,598.3800048828125,598.3800048828125,599.030029296875,590.989990234375,590.989990234375,126500000
2013-12-27,604.3099975585938,604.3099975585938,604.3300170898438,598.3900146484375,598.3900146484375,140700000
2013-12-30,602.7999877929688,602.7999877929688,606.1900024414062,602.4099731445312,604.3099975585938,134500000
2014-01-02,600.9199829101562,600.9199829101562,604.9600219726562,600.260009765625,603.0499877929688,161200000
2014-01-03,601.1799926757812,601.1799926757812,602.27001953125,598.1300048828125,600.9199829101562,246400000
2014-01-06,600.239990234375,600.239990234375,602.6699829101562,599.0,601.1799926757812,164400000
2014-01-07,601.1300048828125,601.1300048828125,601.1300048828125,597.5,600.2000122070312,228600000
2014-01-08,604.3800048828125,604.3800048828125,604.3800048828125,600.2899780273438,601.1300048828125,244800000
2014-01-09,606.6199951171875,606.6199951171875,606.6199951171875,603.719970703125,604.3800048828125,208000000
2014-01-10,610.8400268554688,610.8400268554688,615.719970703125,606.6199951171875,606.6199951171875,273400000
2014-01-13,612.739990234375,612.739990234375,613.8400268554688,610.6900024414062,610.8699951171875,219500000
2014-01-14,611.5800170898438,611.5800170898438,612.97998046875,607.9400024414062,612.3400268554688,255500000
2014-01-15,618.6900024414062,618.6900024414062,618.739990234375,611.5800170898438,611.5800170898438,232400000
2014-01-16,621.1400146484375,621.1400146484375,621.1799926757812,616.77001953125,618.6799926757812,185800000
2014-01-17,618.739990234375,618.739990234375,622.72998046875,618.239990234375,620.9500122070312,233900000
2014-01-20,617.9099731445312,617.9099731445312,619.1599731445312,616.52001953125,618.75,197800000
2014-01-21,621.3200073242188,621.3200073242188,621.989990234375,617.5800170898438,617.9099731445312,172600000
2014-01-22,618.1699829101562,618.1699829101562,622.8699951171875,617.6500244140625,621.2999877929688,311800000
2014-01-23,612.4400024414062,612.4400024414062,618.6699829101562,612.4400024414062,618.1699829101562,244500000
2014-01-24,603.1699829101562,603.1699829101562,614.489990234375,603.1599731445312,612.4400024414062,201700000
2014-01-27,599.2000122070312,599.2000122070312,603.1699829101562,595.489990234375,603.1699829101562,199300000
2014-01-28,598.5599975585938,598.5599975585938,603.1599731445312,594.8800048828125,599.1900024414062,155200000
2014-01-29,591.8900146484375,591.8900146484375,601.7000122070312,589.239990234375,598.719970703125,191400000
2014-01-30,595.6199951171875,595.6199951171875,597.02001953125,589.5700073242188,591.4400024414062,142800000
2014-01-31,590.8800048828125,590.8800048828125,597.4000244140625,588.9400024414062,595.6199951171875,144600000
2014-02-03,590.4000244140625,590.4000244140625,595.719970703125,590.0700073242188,590.8900146484375,223900000
2014-02-04,590.239990234375,590.239990234375,591.4600219726562,585.9000244140625,590.4000244140625,145300000
2014-02-05,587.9400024414062,587.9400024414062,591.1300048828125,586.7999877929688,590.25,144000000
2014-02-06,593.1199951171875,593.1199951171875,594.3900146484375,587.9600219726562,587.9600219726562,142500000
2014-02-07,607.3699951171875,607.3699951171875,607.5399780273438,590.1300048828125,593.1199951171875,181800000
2014-02-10,604.6599731445312,604.6599731445312,609.0700073242188,603.9400024414062,607.3699951171875,113100000
2014-02-11,608.2899780273438,608.2899780273438,608.2899780273438,604.6599731445312,604.6599731445312,231200000
2014-02-12,606.4600219726562,606.4600219726562,608.280029296875,604.1900024414062,608.280029296875,375400000
2014-02-13,601.8599853515625,601.8599853515625,607.0700073242188,599.1199951171875,606.4600219726562,277200000
2014-02-14,604.989990234375,604.989990234375,605.27001953125,601.6300048828125,601.8599853515625,248200000
2014-02-17,606.3300170898438,606.3300170898438,607.8099975585938,604.989990234375,604.989990234375,142700000
2014-02-18,606.5800170898438,606.5800170898438,607.6699829101562,603.27001953125,606.3400268554688,219800000
2014-02-19,607.5499877929688,607.5499877929688,610.030029296875,605.52001953125,606.5800170898438,176300000
2014-02-20,609.8200073242188,609.8200073242188,609.8200073242188,603.3599853515625,607.52001953125,354200000
2014-02-21,611.8599853515625,611.8599853515625,614.0499877929688,609.780029296875,609.7899780273438,222800000
2014-02-24,614.2100219726562,614.2100219726562,614.2100219726562,610.5599975585938,611.8599853515625,155100000
2014-02-25,608.6500244140625,608.6500244140625,615.3300170898438,607.5999755859375,614.219970703125,119100000
2014-02-26,609.1900024414062,609.1900024414062,610.5800170898438,607.3800048828125,608.6599731445312,341200000
2014-02-27,608.6799926757812,608.6799926757812,610.6699829101562,605.3099975585938,609.2000122070312,176500000
2014-02-28,611.77001953125,611.77001953125,612.27001953125,608.7000122070312,608.7000122070312,169000000
2014-03-03,611.4099731445312,611.4099731445312,612.5,607.6500244140625,611.5800170898438,185800000
2014-03-04,616.5599975585938,616.5599975585938,616.6199951171875,609.760009765625,611.4099731445312,282100000
2014-03-05,614.9600219726562,614.9600219726562,617.5700073242188,614.1500244140625,616.5700073242188,219700000
2014-03-06,616.3699951171875,616.3699951171875,617.77001953125,614.8400268554688,614.9600219726562,220600000
2014-03-07,613.9600219726562,613.9600219726562,617.25,612.7899780273438,616.3699951171875,143300000
2014-03-10,610.5700073242188,610.5700073242188,614.6400146484375,609.27001953125,613.9600219726562,133600000
2014-03-11,612.9000244140625,612.9000244140625,614.010009765625,610.5599975585938,610.5700073242188,134600000
2014-03-12,605.0599975585938,605.0599975585938,612.9400024414062,603.0700073242188,612.9000244140625,179500000
2014-03-13,603.6500244140625,603.6500244140625,607.739990234375,603.3400268554688,605.1199951171875,210100000
2014-03-14,601.27001953125,601.27001953125,603.6300048828125,596.2899780273438,603.6300048828125,181800000
2014-03-17,606.260009765625,606.260009765625,606.489990234375,600.510009765625,601.27001953125,140100000
2014-03-18,607.5900268554688,607.5900268554688,608.4400024414062,601.72998046875,606.260009765625,148700000
2014-03-19,606.9500122070312,606.9500122070312,609.489990234375,606.9099731445312,607.5900268554688,120700000
2014-03-20,608.4199829101562,608.4199829101562,608.75,604.7100219726562,606.9600219726562,107000000
2014-03-21,615.0999755859375,615.0999755859375,615.5900268554688,608.3599853515625,608.4199829101562,165900000
2014-03-24,613.5,613.5,616.489990234375,612.4299926757812,615.0999755859375,113100000
2014-03-25,617.77001953125,617.77001953125,617.8400268554688,612.9099731445312,613.5,128900000
2014-03-26,622.8300170898438,622.8300170898438,623.0700073242188,617.8300170898438,617.8300170898438,162600000
2014-03-27,622.219970703125,622.219970703125,622.8499755859375,620.0,622.8300170898438,180300000
2014-03-28,621.6199951171875,621.6199951171875,624.9299926757812,620.9000244140625,622.219970703125,149100000
2014-03-31,622.1900024414062,622.1900024414062,624.489990234375,619.9500122070312,621.6300048828125,127200000
2014-04-01,620.02001953125,620.02001953125,624.0399780273438,618.5700073242188,622.1900024414062,174900000
2014-04-02,619.989990234375,619.989990234375,622.6500244140625,619.5,619.8699951171875,320400000
2014-04-03,619.4099731445312,619.4099731445312,621.9400024414062,617.4500122070312,620.0399780273438,108400000
2014-04-04,622.9600219726562,622.9600219726562,623.0599975585938,618.0900268554688,619.4099731445312,217800000
2014-04-07,614.0,614.0,622.9600219726562,612.22998046875,622.9600219726562,103800000
2014-04-08,608.9000244140625,608.9000244140625,614.5900268554688,608.1500244140625,614.0,195000000
2014-04-09,614.7899780273438,614.7899780273438,617.02001953125,609.1099853515625,609.1099853515625,133100000
2014-04-10,614.739990234375,614.739990234375,618.219970703125,613.2899780273438,614.8099975585938,151400000
2014-04-11,603.1500244140625,603.1500244140625,614.739990234375,603.030029296875,614.719970703125,198800000
2014-04-14,607.9199829101562,607.9199829101562,608.1300048828125,602.260009765625,603.1199951171875,111100000
2014-04-15,609.510009765625,609.510009765625,612.1599731445312,607.280029296875,607.9199829101562,134100000
2014-04-16,614.719970703125,614.719970703125,614.719970703125,609.510009765625,609.510009765625,62300000
2014-04-22,624.739990234375,624.739990234375,624.7999877929688,613.5399780273438,614.719970703125,152800000
2014-04-23,621.3400268554688,621.3400268554688,626.0599975585938,620.1599731445312,624.7899780273438,272700000
2014-04-24,625.1099853515625,625.1099853515625,627.3099975585938,621.3499755859375,621.3499755859375,128600000
2014-04-25,628.9099731445312,628.9099731445312,628.9099731445312,624.8900146484375,625.1099853515625,132400000
