Date,Adj Close,Close,High,Low,Open,Volume
2014-04-01,6672.0673828125,6672.0673828125,6778.82080078125,6672.0673828125,6778.82080078125,7254
2014-04-02,6698.755859375,6698.755859375,6728.11279296875,6685.41162109375,6728.11279296875,4500
2014-04-03,6640.04150390625,6640.04150390625,6738.7880859375,6592.0029296875,6722.775390625,7752
2014-04-04,6786.8271484375,6786.8271484375,6925.60595703125,6672.0673828125,6704.09375,35065
2014-04-07,6749.46337890625,6749.46337890625,6808.177734375,6648.04833984375,6752.13232421875,9025
2014-04-08,6447.88623046875,6447.88623046875,6778.82080078125,6442.54833984375,6730.78173828125,15535
2014-04-09,6538.62646484375,6538.62646484375,6610.6845703125,6509.26904296875,6525.2822265625,8305
2014-04-10,6543.9638671875,6543.9638671875,6618.69091796875,6474.57421875,6551.97021484375,8800
2014-04-11,6271.74365234375,6271.74365234375,6511.93798828125,6247.72412109375,6458.5615234375,14523
2014-04-14,6186.34130859375,6186.34130859375,6298.431640625,6007.52978515625,6218.3671875,9075
2014-04-15,6087.59423828125,6087.59423828125,6263.73681640625,6039.5556640625,6186.34130859375,8109
2014-04-16,6079.587890625,6079.587890625,6191.6787109375,6068.91259765625,6140.97119140625,2402
2014-04-22,6402.51611328125,6402.51611328125,6402.51611328125,6167.6591796875,6167.6591796875,12983
2014-04-23,6354.47705078125,6354.47705078125,6405.18505859375,6301.1005859375,6383.83447265625,7569
2014-04-24,6197.0166015625,6197.0166015625,6421.19775390625,6151.646484375,6375.82763671875,10928
2014-04-25,6090.26318359375,6090.26318359375,6189.009765625,6044.89306640625,6164.990234375,10912
2014-04-28,6039.5556640625,6039.5556640625,6130.2958984375,5930.1337890625,6092.93212890625,9677
2014-04-29,6106.2763671875,6106.2763671875,6175.66552734375,6031.54931640625,6044.89306640625,8209
2014-04-30,6298.431640625,6298.431640625,6298.431640625,6007.52978515625,6124.9580078125,11302
2014-05-02,6274.41259765625,6274.41259765625,6346.470703125,6148.9775390625,6298.431640625,9132
2014-05-05,6285.087890625,6285.087890625,6298.431640625,6191.6787109375,6250.39306640625,4859
2014-05-06,6538.62646484375,6538.62646484375,6549.3017578125,6287.75634765625,6293.09423828125,13801
2014-05-07,6485.24951171875,6485.24951171875,6592.0029296875,6250.39306640625,6421.19775390625,31082
2014-05-08,6535.95751953125,6535.95751953125,6565.314453125,6410.5224609375,6458.5615234375,15010
2014-05-09,6632.03515625,6632.03515625,6853.5478515625,6602.67822265625,6802.84033203125,28172
2014-05-12,6399.84716796875,6399.84716796875,6570.65234375,6327.7890625,6567.9833984375,15964
2014-05-13,6383.83447265625,6383.83447265625,6479.912109375,6287.75634765625,6367.8212890625,10204
2014-05-14,6338.46435546875,6338.46435546875,6471.90576171875,6338.46435546875,6378.49658203125,7827
2014-05-15,6164.990234375,6164.990234375,6343.8017578125,6151.646484375,6303.76953125,8451
2014-05-16,6100.9384765625,6100.9384765625,6202.35400390625,5871.41943359375,6148.9775390625,20717
2014-05-19,6370.490234375,6370.490234375,6538.62646484375,5964.82861328125,6098.27001953125,33941
2014-05-20,6397.17822265625,6397.17822265625,6458.5615234375,6311.77587890625,6415.8603515625,10662
2014-05-21,6405.18505859375,6405.18505859375,6450.55517578125,6359.81494140625,6402.51611328125,8394
2014-05-22,6407.853515625,6407.853515625,6509.26904296875,6394.509765625,6485.24951171875,10561
2014-05-23,6525.2822265625,6525.2822265625,6535.95751953125,6426.53564453125,6485.24951171875,5400
2014-05-26,6551.97021484375,6551.97021484375,6669.39892578125,6514.60693359375,6538.62646484375,7307
2014-05-27,6573.32080078125,6573.32080078125,6738.7880859375,6570.65234375,6626.69775390625,10899
2014-05-28,6624.02880859375,6624.02880859375,6653.3857421875,6511.93798828125,6514.60693359375,5277
2014-05-30,6634.7041015625,6634.7041015625,6696.0869140625,6511.93798828125,6600.00927734375,9256
2014-06-02,6525.2822265625,6525.2822265625,6693.41796875,6517.275390625,6658.7236328125,8880
2014-06-03,6367.8212890625,6367.8212890625,6597.34033203125,6325.1201171875,6594.67138671875,13338
2014-06-04,6279.75,6279.75,6389.171875,6269.07470703125,6351.80810546875,12468
2014-06-05,6418.52880859375,6418.52880859375,6482.5810546875,6271.74365234375,6298.431640625,21686
2014-06-06,6575.98974609375,6575.98974609375,6618.69091796875,6426.53564453125,6490.58740234375,12427
2014-06-10,6533.28857421875,6533.28857421875,6565.314453125,6450.55517578125,6487.91845703125,7627
2014-06-11,6338.46435546875,6338.46435546875,6533.28857421875,6279.75,6533.28857421875,14703
2014-06-12,6311.77587890625,6311.77587890625,6378.49658203125,6223.70458984375,6301.1005859375,4623
2014-06-13,6122.2890625,6122.2890625,6271.74365234375,6122.2890625,6258.3994140625,9990
2014-06-16,5964.82861328125,5964.82861328125,6191.6787109375,5938.14013671875,6084.92578125,13354
2014-06-17,5884.763671875,5884.763671875,6042.224609375,5884.763671875,6004.86083984375,11406
2014-06-18,5796.6923828125,5796.6923828125,5983.51025390625,5791.3544921875,5922.126953125,14629
2014-06-19,5764.66650390625,5764.66650390625,5898.10791015625,5745.984375,5844.7314453125,10426
2014-06-20,5631.22509765625,5631.22509765625,5804.69873046875,5623.21875,5804.69873046875,17544
2014-06-23,5633.89404296875,5633.89404296875,5724.6337890625,5599.19921875,5684.6015625,14740
2014-06-24,5668.5888671875,5668.5888671875,5751.322265625,5657.9130859375,5673.92626953125,10158
2014-06-25,5465.7578125,5465.7578125,5689.939453125,5396.3681640625,5681.9326171875,18742
2014-06-26,5353.6669921875,5353.6669921875,5489.77734375,5310.9658203125,5468.4267578125,17548
2014-06-27,5340.32275390625,5340.32275390625,5463.0888671875,5340.32275390625,5367.01123046875,13321
2014-06-30,5375.017578125,5375.017578125,5447.076171875,5316.30322265625,5391.03076171875,13575
2014-07-01,5321.64111328125,5321.64111328125,5332.31640625,5169.51806640625,5329.6474609375,25074
2014-07-02,5484.439453125,5484.439453125,5503.12158203125,5294.95263671875,5318.97216796875,13135
2014-07-03,5524.47216796875,5524.47216796875,5564.50439453125,5409.71240234375,5500.45263671875,17115
2014-07-04,5727.302734375,5727.302734375,5756.66015625,5583.18603515625,5588.52392578125,17625
2014-07-07,5697.94580078125,5697.94580078125,5924.7958984375,5684.6015625,5863.4130859375,19845
2014-07-08,5497.78369140625,5497.78369140625,5780.67919921875,5471.09521484375,5745.984375,14777
2014-07-09,5431.06298828125,5431.06298828125,5540.48486328125,5428.39404296875,5524.47216796875,9657
2014-07-10,5383.02392578125,5383.02392578125,5463.0888671875,5318.97216796875,5431.06298828125,8941
2014-07-11,5393.69921875,5393.69921875,5497.78369140625,5353.6669921875,5359.0048828125,11447
2014-07-14,5353.6669921875,5353.6669921875,5519.13427734375,5345.66064453125,5396.3681640625,8796
2014-07-15,5286.9462890625,5286.9462890625,5391.03076171875,5260.25830078125,5380.35546875,16543
2014-07-16,5524.47216796875,5524.47216796875,5577.8486328125,5297.62158203125,5297.62158203125,19321
2014-07-17,5230.90087890625,5230.90087890625,5257.58935546875,5126.81689453125,5204.212890625,36091
2014-07-18,5177.5244140625,5177.5244140625,5246.9140625,5124.14794921875,5204.212890625,9178
2014-07-21,5089.453125,5089.453125,5174.85546875,4939.9990234375,5129.4853515625,13018
2014-07-22,5140.16064453125,5140.16064453125,5204.212890625,5110.8037109375,5137.4921875,6561
2014-07-23,5228.23193359375,5228.23193359375,5228.23193359375,5121.47900390625,5158.8427734375,8537
2014-07-24,5206.88134765625,5206.88134765625,5228.23193359375,5174.85546875,5217.556640625,5073
2014-07-25,5137.4921875,5137.4921875,5225.5634765625,5132.154296875,5206.88134765625,2501
2014-07-28,5204.212890625,5204.212890625,5276.27099609375,5166.84912109375,5166.84912109375,6401
2014-07-29,5089.453125,5089.453125,5257.58935546875,5054.75830078125,5228.23193359375,6508
2014-07-30,5249.5830078125,5249.5830078125,5257.58935546875,5057.42724609375,5118.81005859375,5068
2014-07-31,5097.45947265625,5097.45947265625,5284.27734375,5097.45947265625,5278.93994140625,7533
2014-08-01,4913.310546875,4913.310546875,5094.791015625,4913.310546875,5070.771484375,10407
2014-08-04,4699.80419921875,4699.80419921875,4964.01806640625,4651.765625,4905.30419921875,16682
2014-08-05,4803.888671875,4803.888671875,4830.5771484375,4737.16796875,4750.51220703125,11030
2014-08-06,4878.61572265625,4878.61572265625,4937.330078125,4657.10302734375,4777.2001953125,17137
2014-08-07,4827.908203125,4827.908203125,5068.1025390625,4809.22607421875,5030.73876953125,16374
2014-08-08,4779.869140625,4779.869140625,4827.908203125,4643.75927734375,4803.888671875,8341
2014-08-11,4937.330078125,4937.330078125,4937.330078125,4843.9208984375,4907.97314453125,7835
2014-08-12,5041.4140625,5041.4140625,5057.42724609375,4907.97314453125,4934.6611328125,7208
2014-08-13,5148.16748046875,5148.16748046875,5148.16748046875,5049.4208984375,5068.1025390625,9996
2014-08-14,5230.90087890625,5230.90087890625,5230.90087890625,5102.79736328125,5150.8359375,6974
2014-08-15,5375.017578125,5375.017578125,5388.36181640625,5204.212890625,5220.2255859375,7952
2014-08-18,5284.27734375,5284.27734375,5404.37451171875,5273.60205078125,5391.03076171875,4841
2014-08-19,5254.92041015625,5254.92041015625,5377.6865234375,5206.88134765625,5337.654296875,7136
2014-08-20,5284.27734375,5284.27734375,5318.97216796875,5180.193359375,5268.2646484375,9312
2014-08-21,5246.9140625,5246.9140625,5308.296875,5225.5634765625,5297.62158203125,2964
2014-08-22,5289.615234375,5289.615234375,5289.615234375,5230.90087890625,5281.60888671875,4793
2014-08-25,5431.06298828125,5431.06298828125,5468.4267578125,5204.212890625,5292.2841796875,10655
2014-08-26,5583.18603515625,5583.18603515625,5601.8681640625,5369.68017578125,5428.39404296875,12820
2014-08-27,5631.22509765625,5631.22509765625,5708.62109375,5551.16015625,5551.16015625,8017
2014-08-28,5551.16015625,5551.16015625,5655.24462890625,5511.1279296875,5633.89404296875,10213
2014-08-29,5484.439453125,5484.439453125,5537.81591796875,5457.75146484375,5471.09521484375,5880
2014-09-01,5551.16015625,5551.16015625,5577.8486328125,5495.11474609375,5524.47216796875,4092
2014-09-02,5679.26416015625,5679.26416015625,5695.27685546875,5551.16015625,5561.83544921875,6554
2014-09-03,5700.61474609375,5700.61474609375,5743.31591796875,5609.87451171875,5671.25732421875,12713
2014-09-04,6098.27001953125,6098.27001953125,6106.2763671875,5884.763671875,6004.86083984375,48511
2014-09-05,6004.86083984375,6004.86083984375,6130.2958984375,5978.17236328125,6076.9189453125,15608
2014-09-08,6116.95166015625,6116.95166015625,6116.95166015625,6004.86083984375,6079.587890625,11524
2014-09-09,6178.33447265625,6178.33447265625,6215.6982421875,6119.62060546875,6122.2890625,12819
2014-09-10,6071.58154296875,6071.58154296875,6191.6787109375,6052.89990234375,6162.32177734375,6303
2014-09-11,6162.32177734375,6162.32177734375,6234.3798828125,6111.61376953125,6119.62060546875,8191
2014-09-12,6103.607421875,6103.607421875,6215.6982421875,6044.89306640625,6189.009765625,5474
2014-09-15,6007.52978515625,6007.52978515625,6119.62060546875,6007.52978515625,6108.9453125,6379
2014-09-16,5855.40673828125,5855.40673828125,6004.86083984375,5826.04931640625,5988.84765625,10889
2014-09-17,5994.185546875,5994.185546875,6044.89306640625,5898.10791015625,5914.12060546875,8772
2014-09-18,6132.96435546875,6132.96435546875,6132.96435546875,5954.1533203125,6007.52978515625,5318
2014-09-19,5964.82861328125,5964.82861328125,6159.65283203125,5948.8154296875,6138.30224609375,7209
2014-09-22,5988.84765625,5988.84765625,5999.52294921875,5868.75048828125,5951.484375,5064
2014-09-23,5812.705078125,5812.705078125,6042.224609375,5786.01708984375,5996.8544921875,11799
2014-09-24,5721.96533203125,5721.96533203125,5815.3740234375,5569.841796875,5812.705078125,17863
2014-09-25,5737.97802734375,5737.97802734375,5908.783203125,5703.283203125,5740.64697265625,12903
2014-09-26,5916.78955078125,5916.78955078125,5922.126953125,5628.55615234375,5729.9716796875,11841
2014-09-29,5890.10107421875,5890.10107421875,5999.52294921875,5844.7314453125,5930.1337890625,7525
2014-09-30,5980.84130859375,5980.84130859375,6063.5751953125,5892.77001953125,5898.10791015625,12637
2014-10-01,5967.4970703125,5967.4970703125,6058.2373046875,5946.146484375,5994.185546875,8245
2014-10-02,5732.640625,5732.640625,5951.484375,5708.62109375,5914.12060546875,15593
2014-10-03,6004.86083984375,6004.86083984375,6031.54931640625,5818.04296875,5858.0751953125,10213
2014-10-06,5588.52392578125,5588.52392578125,5732.640625,5479.10205078125,5577.8486328125,20913
2014-10-07,5177.5244140625,5177.5244140625,5604.53662109375,5129.4853515625,5604.53662109375,23576
2014-10-08,5172.18701171875,5172.18701171875,5204.212890625,5017.39501953125,5158.8427734375,16282
2014-10-09,5025.4013671875,5025.4013671875,5337.654296875,4982.7001953125,5284.27734375,9800
2014-10-10,4996.04443359375,4996.04443359375,5166.84912109375,4803.888671875,4910.6416015625,16717
2014-10-13,4988.03759765625,4988.03759765625,5166.84912109375,4857.26513671875,4937.330078125,10207
2014-10-14,5281.60888671875,5281.60888671875,5281.60888671875,4894.62890625,4910.6416015625,12184
2014-10-15,5310.9658203125,5310.9658203125,5455.08251953125,5164.18017578125,5444.4072265625,21450
2014-10-16,5206.88134765625,5206.88134765625,5415.05029296875,5118.81005859375,5276.27099609375,11725
2014-10-17,5471.09521484375,5471.09521484375,5471.09521484375,5206.88134765625,5214.88818359375,15067
2014-10-20,5791.3544921875,5791.3544921875,5791.3544921875,5377.6865234375,5497.78369140625,14407
2014-10-21,5820.7119140625,5820.7119140625,5938.14013671875,5783.34814453125,5842.0625,19355
2014-10-22,5882.0947265625,5882.0947265625,5911.45166015625,5791.3544921875,5871.41943359375,17348
2014-10-23,5740.64697265625,5740.64697265625,5818.04296875,5476.43310546875,5479.10205078125,20550
2014-10-24,5818.04296875,5818.04296875,5844.7314453125,5671.25732421875,5764.66650390625,12117
2014-10-27,5898.10791015625,5898.10791015625,5898.10791015625,5705.9521484375,5818.04296875,13245
2014-10-28,5828.71826171875,5828.71826171875,5943.47802734375,5818.04296875,5908.783203125,9488
2014-10-29,5898.10791015625,5898.10791015625,5922.126953125,5834.0556640625,5842.0625,8284
2014-10-30,5892.77001953125,5892.77001953125,5911.45166015625,5711.2900390625,5871.41943359375,10893
2014-10-31,5807.36767578125,5807.36767578125,5892.77001953125,5743.31591796875,5890.10107421875,10225
2014-11-03,6106.2763671875,6106.2763671875,6114.28271484375,5903.4453125,5903.4453125,24280
2014-11-04,5900.7763671875,5900.7763671875,6159.65283203125,5898.10791015625,6071.58154296875,19256
2014-11-05,5951.484375,5951.484375,6028.88037109375,5895.43896484375,5951.484375,12137
2014-11-06,6266.40576171875,6266.40576171875,6266.40576171875,6058.2373046875,6058.2373046875,25339
2014-11-07,6140.97119140625,6140.97119140625,6362.48388671875,6138.30224609375,6277.0810546875,13095
2014-11-10,6234.3798828125,6234.3798828125,6325.1201171875,6181.00341796875,6189.009765625,9444
2014-11-11,6445.21728515625,6445.21728515625,6450.55517578125,6250.39306640625,6279.75,13754
2014-11-12,6367.8212890625,6367.8212890625,6511.93798828125,6327.7890625,6434.5419921875,11879
2014-11-13,6359.81494140625,6359.81494140625,6402.51611328125,6274.41259765625,6402.51611328125,8083
2014-11-14,6341.1328125,6341.1328125,6426.53564453125,6311.77587890625,6405.18505859375,4805
2014-11-17,6346.470703125,6346.470703125,6429.2041015625,6202.35400390625,6325.1201171875,7392
2014-11-18,6399.84716796875,6399.84716796875,6447.88623046875,6362.48388671875,6399.84716796875,6802
2014-11-19,6343.8017578125,6343.8017578125,6418.52880859375,6338.46435546875,6399.84716796875,5143
2014-11-20,6373.1591796875,6373.1591796875,6399.84716796875,6301.1005859375,6351.80810546875,7062
2014-11-21,6357.14599609375,6357.14599609375,6418.52880859375,6298.431640625,6354.47705078125,6434
2014-11-24,6418.52880859375,6418.52880859375,6418.52880859375,6335.79541015625,6381.16552734375,6374
2014-11-25,6618.69091796875,6618.69091796875,6618.69091796875,6402.51611328125,6421.19775390625,16441
2014-11-26,6565.314453125,6565.314453125,6565.314453125,6458.5615234375,6525.2822265625,7932
2014-11-27,6688.08056640625,6688.08056640625,6688.08056640625,6487.91845703125,6562.6455078125,11651
2014-11-28,7064.38525390625,7064.38525390625,7072.3916015625,6725.4443359375,6725.4443359375,29873
2014-12-01,6885.57373046875,6885.57373046875,7243.19677734375,6861.55419921875,7064.38525390625,20150
2014-12-02,6912.26220703125,6912.26220703125,7008.33984375,6778.82080078125,6885.57373046875,9101
2014-12-03,7155.12548828125,7155.12548828125,7189.81982421875,6912.26220703125,6917.599609375,18220
2014-12-04,7592.81298828125,7592.81298828125,7619.5009765625,7139.1123046875,7168.46923828125,33297
2014-12-05,7336.60546875,7336.60546875,7680.88427734375,7259.20947265625,7587.47509765625,15435
2014-12-08,7288.56640625,7288.56640625,7400.6572265625,7179.14453125,7339.2744140625,9022
2014-12-09,7269.884765625,7269.884765625,7395.31982421875,7179.14453125,7283.22900390625,10833
2014-12-10,7518.0859375,7518.0859375,7534.0986328125,7237.85888671875,7269.884765625,13520
2014-12-11,7539.4365234375,7539.4365234375,7736.9296875,7512.748046875,7552.7802734375,17052
2014-12-12,7478.05322265625,7478.05322265625,7630.17626953125,7392.65087890625,7590.14404296875,6829
2014-12-15,7472.7158203125,7472.7158203125,7510.0791015625,7283.22900390625,7459.37158203125,8333
2014-12-16,6797.50244140625,6797.50244140625,7179.14453125,6538.62646484375,7179.14453125,38208
2014-12-17,7045.70361328125,7045.70361328125,7099.080078125,6493.25634765625,6760.138671875,16666
2014-12-18,7096.4111328125,7096.4111328125,7160.462890625,6754.80126953125,7016.34619140625,16278
2014-12-19,7133.77490234375,7133.77490234375,7237.85888671875,6994.99560546875,7112.423828125,10138
2014-12-22,7149.78759765625,7149.78759765625,7312.5859375,7019.01513671875,7181.8134765625,13692
2014-12-23,7315.2548828125,7315.2548828125,7365.96240234375,7053.7099609375,7125.76806640625,8929
2014-12-29,7315.2548828125,7315.2548828125,7446.02734375,7237.85888671875,7325.93017578125,5183
2014-12-30,7371.30029296875,7371.30029296875,7424.6767578125,7232.521484375,7264.54736328125,3873
2015-01-02,7574.13134765625,7574.13134765625,7579.46875,7336.60546875,7419.33935546875,7607
2015-01-05,7632.84521484375,7632.84521484375,7766.28662109375,7571.46240234375,7574.13134765625,15366
2015-01-06,7873.03955078125,7873.03955078125,7979.79296875,7552.7802734375,7624.8388671875,22027
2015-01-07,7926.41650390625,7926.41650390625,8105.2275390625,7841.013671875,7873.03955078125,24968
2015-01-08,7873.03955078125,7873.03955078125,8078.53955078125,7833.00732421875,8017.15625,15735
2015-01-09,7894.39013671875,7894.39013671875,8001.1435546875,7833.00732421875,7881.04638671875,11170
2015-01-12,7934.4228515625,7934.4228515625,8033.16943359375,7849.0205078125,7969.11767578125,12634
2015-01-13,8206.6435546875,8206.6435546875,8404.13671875,7942.42919921875,7942.42919921875,19001
2015-01-14,7825.0009765625,7825.0009765625,8260.01953125,7798.3125,8121.24072265625,12521
2015-01-15,7696.89697265625,7696.89697265625,8075.87060546875,7672.8779296875,7899.72802734375,13179
2015-01-16,7646.189453125,7646.189453125,7830.33837890625,7552.7802734375,7672.8779296875,9529
2015-01-19,7731.591796875,7731.591796875,7774.29296875,7488.728515625,7619.5009765625,8961
2015-01-20,8097.22119140625,8097.22119140625,8113.234375,7736.9296875,7784.96826171875,15380
2015-01-21,8006.48095703125,8006.48095703125,8300.0517578125,7979.79296875,8137.25341796875,16042
2015-01-22,8086.5458984375,8086.5458984375,8107.896484375,7942.42919921875,8062.5263671875,9501
2015-01-23,8033.16943359375,8033.16943359375,8150.59765625,7955.7734375,8078.53955078125,9416
2015-01-26,8099.89013671875,8099.89013671875,8126.578125,7998.474609375,8038.5068359375,10465
2015-01-27,8113.234375,8113.234375,8388.123046875,8105.2275390625,8126.578125,21661
2015-01-28,8219.9873046875,8219.9873046875,8241.337890625,8102.55908203125,8182.62353515625,6732
2015-01-29,8438.8310546875,8438.8310546875,8484.201171875,8147.9287109375,8233.3310546875,16553
2015-01-30,8113.234375,8113.234375,8644.3310546875,7987.79931640625,8465.51953125,23666
2015-02-02,7704.90380859375,7704.90380859375,8054.52001953125,7659.53369140625,8030.50048828125,21313
2015-02-03,7606.1572265625,7606.1572265625,7739.5986328125,7579.46875,7710.2412109375,16400
2015-02-04,7825.0009765625,7825.0009765625,7825.0009765625,7528.76123046875,7571.46240234375,18985
2015-02-05,7827.669921875,7827.669921875,8017.15625,7782.2998046875,7899.72802734375,19077
2015-02-06,7720.91650390625,7720.91650390625,7827.669921875,7624.8388671875,7827.669921875,10079
2015-02-09,7405.9951171875,7405.9951171875,7723.58544921875,7403.326171875,7723.58544921875,14807
2015-02-10,7397.98876953125,7397.98876953125,7494.06640625,7291.2353515625,7384.64453125,12705
2015-02-11,7213.83935546875,7213.83935546875,7467.3779296875,7168.46923828125,7363.2939453125,12857
2015-02-12,6522.61328125,6522.61328125,6725.4443359375,5991.5166015625,6538.62646484375,74335
2015-02-13,6261.068359375,6261.068359375,6519.9443359375,6191.6787109375,6498.59375,23183
2015-02-16,6103.607421875,6103.607421875,6293.09423828125,6004.86083984375,6269.07470703125,22951
2015-02-17,6378.49658203125,6378.49658203125,6429.2041015625,6084.92578125,6084.92578125,23867
2015-02-18,6405.18505859375,6405.18505859375,6442.54833984375,6285.087890625,6431.873046875,13157
2015-02-19,6298.431640625,6298.431640625,6474.57421875,6215.6982421875,6431.873046875,15079
2015-02-20,6266.40576171875,6266.40576171875,6367.8212890625,6197.0166015625,6314.44482421875,7826
2015-02-23,6565.314453125,6565.314453125,6602.67822265625,6266.40576171875,6317.11376953125,20526
2015-02-24,6405.18505859375,6405.18505859375,6533.28857421875,6287.75634765625,6525.2822265625,21077
2015-02-25,6410.5224609375,6410.5224609375,6458.5615234375,6365.15234375,6458.5615234375,8250
2015-02-26,6365.15234375,6365.15234375,6365.15234375,6242.38623046875,6357.14599609375,8997
2015-02-27,6223.70458984375,6223.70458984375,6351.80810546875,6095.60107421875,6325.1201171875,13991
2015-03-02,5804.69873046875,5804.69873046875,6031.54931640625,5780.67919921875,5932.802734375,26998
2015-03-03,5772.6728515625,5772.6728515625,5887.4326171875,5577.8486328125,5636.5625,28386
2015-03-04,5783.34814453125,5783.34814453125,5828.71826171875,5385.69287109375,5569.841796875,31851
2015-03-05,5999.52294921875,5999.52294921875,6124.9580078125,5794.0234375,5924.7958984375,41129
2015-03-06,6076.9189453125,6076.9189453125,6242.38623046875,5935.47119140625,6002.19189453125,40104
2015-03-09,6215.6982421875,6215.6982421875,6405.18505859375,6098.27001953125,6114.28271484375,38681
2015-03-10,5847.39990234375,5847.39990234375,6266.40576171875,5775.341796875,6226.37353515625,32872
2015-03-11,6245.05517578125,6245.05517578125,6375.82763671875,6154.31494140625,6197.0166015625,43061
2015-03-12,6031.54931640625,6031.54931640625,6298.431640625,6015.5361328125,6271.74365234375,20261
2015-03-13,6095.60107421875,6095.60107421875,6218.3671875,6004.86083984375,6039.5556640625,13694
2015-03-16,6191.6787109375,6191.6787109375,6215.6982421875,6031.54931640625,6111.61376953125,14876
2015-03-17,6167.6591796875,6167.6591796875,6271.74365234375,6151.646484375,6218.3671875,16045
2015-03-18,6367.8212890625,6367.8212890625,6402.51611328125,6205.02294921875,6229.04248046875,16184
2015-03-19,6592.0029296875,6592.0029296875,6592.0029296875,6378.49658203125,6378.49658203125,21649
2015-03-20,6442.54833984375,6442.54833984375,6624.02880859375,6383.83447265625,6610.6845703125,13136
2015-03-23,6370.490234375,6370.490234375,6485.24951171875,6298.431640625,6485.24951171875,11829
2015-03-24,6407.853515625,6407.853515625,6471.90576171875,6298.431640625,6378.49658203125,18816
2015-03-25,6405.18505859375,6405.18505859375,6495.9248046875,6365.15234375,6405.18505859375,9581
2015-03-26,6205.02294921875,6205.02294921875,6378.49658203125,6138.30224609375,6351.80810546875,13901
2015-03-27,6407.853515625,6407.853515625,6407.853515625,6210.3603515625,6277.0810546875,9932
2015-03-30,6338.46435546875,6338.46435546875,6450.55517578125,6277.0810546875,6431.873046875,5586
2015-03-31,6405.18505859375,6405.18505859375,6418.52880859375,6274.41259765625,6351.80810546875,4796
2015-04-01,6426.53564453125,6426.53564453125,6458.5615234375,6330.45751953125,6394.509765625,4082
2015-04-07,6645.37939453125,6645.37939453125,6712.10009765625,6431.873046875,6469.23681640625,23090
2015-04-08,6554.63916015625,6554.63916015625,6672.0673828125,6546.6328125,6653.3857421875,9777
2015-04-09,6605.3466796875,6605.3466796875,6626.69775390625,6477.2431640625,6557.30810546875,12778
2015-04-10,7643.5205078125,7643.5205078125,7672.8779296875,6885.57373046875,6888.24267578125,83462
2015-04-13,7526.09228515625,7526.09228515625,7739.5986328125,7424.6767578125,7659.53369140625,20746
2015-04-14,7747.60498046875,7747.60498046875,7894.39013671875,7486.06005859375,7512.748046875,22544
2015-04-15,7614.16357421875,7614.16357421875,7792.97509765625,7526.09228515625,7792.97509765625,10192
2015-04-16,7939.76025390625,7939.76025390625,7939.76025390625,7531.4296875,7584.806640625,15861
2015-04-17,7680.88427734375,7680.88427734375,8006.48095703125,7680.88427734375,7926.41650390625,15896
2015-04-20,7926.41650390625,7926.41650390625,8110.5654296875,7710.2412109375,7710.2412109375,32094
2015-04-21,8185.29248046875,8185.29248046875,8233.3310546875,8059.857421875,8059.857421875,23409
2015-04-22,8244.0068359375,8244.0068359375,8260.01953125,8086.5458984375,8179.955078125,14262
2015-04-23,7819.6630859375,7819.6630859375,8260.01953125,7768.95556640625,8260.01953125,16441
2015-04-24,7897.05908203125,7897.05908203125,8006.48095703125,7774.29296875,7819.6630859375,13357
2015-04-27,7755.611328125,7755.611328125,7947.76708984375,7699.56591796875,7897.05908203125,14485
2015-04-28,7499.40380859375,7499.40380859375,7766.28662109375,7446.02734375,7747.60498046875,14486
2015-04-29,8286.7080078125,8286.7080078125,8321.40234375,7929.0849609375,7953.1044921875,47573
2015-04-30,8433.4931640625,8433.4931640625,8510.8896484375,8147.9287109375,8262.6884765625,22079
2015-05-04,8486.8701171875,8486.8701171875,8617.642578125,8372.1103515625,8417.48046875,17278
2015-05-05,8484.201171875,8484.201171875,8524.2333984375,8326.740234375,8380.1171875,13414
2015-05-06,8252.013671875,8252.013671875,8550.921875,8227.994140625,8433.4931640625,15671
2015-05-07,8358.7666015625,8358.7666015625,8486.8701171875,8252.013671875,8404.13671875,14686
2015-05-08,8727.064453125,8727.064453125,8807.12890625,8393.4609375,8433.4931640625,22703
2015-05-11,8807.12890625,8807.12890625,8940.5703125,8687.0322265625,8740.408203125,12774
2015-05-12,8572.2724609375,8572.2724609375,8753.7529296875,8569.603515625,8697.70703125,8998
2015-05-13,8460.181640625,8460.181640625,8700.3759765625,8393.4609375,8593.623046875,12818
2015-05-15,8537.578125,8537.578125,8582.947265625,8433.4931640625,8508.220703125,8854
2015-05-18,8540.24609375,8540.24609375,8735.0712890625,8470.857421875,8548.2529296875,7502
2015-05-19,8542.9150390625,8542.9150390625,8708.3828125,8513.55859375,8593.623046875,14445
2015-05-20,8409.4736328125,8409.4736328125,8574.94140625,8377.4482421875,8569.603515625,8758
2015-05-21,8153.2666015625,8153.2666015625,8574.94140625,8094.55224609375,8574.94140625,17968
2015-05-22,8001.1435546875,8001.1435546875,8214.6494140625,7889.052734375,8153.2666015625,14094
2015-05-26,7963.77978515625,7963.77978515625,8241.337890625,7950.435546875,8033.16943359375,11412
2015-05-27,8006.48095703125,8006.48095703125,8219.9873046875,7939.76025390625,8219.9873046875,16035
2015-05-28,8206.6435546875,8206.6435546875,8262.6884765625,7873.03955078125,8073.20166015625,18617
2015-05-29,8057.18896484375,8057.18896484375,8273.3642578125,8006.48095703125,8273.3642578125,10671
